serum,virus,replicate,concentration,fraction infectivity,input_folder,experiment_rep
MPE8,RSV A 2020,1,333.3,0.007289283,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,111.1,0.0166554,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,37,0.027112874,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,12.3,0.185123348,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,4.1,0.552356597,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,1.4,1.10031519,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,0.5,1.429350969,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,1,0.2,1.435052084,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,1000,0.000499662,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,333.3,0.002160723,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,111.1,0.002997158,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,37,0.022014448,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,12.3,0.290023863,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,4.1,0.619141086,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,1.4,1.254245295,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,0.5,1.321029784,24.09.12_RSVNeut,mAb_1
MPE8,RSV A 2020,2,0.2,1.347092024,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,1000,0.006701253,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,333.3,0.002654276,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,111.1,0.004486777,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,37,0.002293477,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,12.3,0.007813785,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,4.1,0.088855949,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,1.4,0.63314954,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,0.5,0.972447326,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,1,0.2,1.001767346,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,1000,0.002027968,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,333.3,0.001572693,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,111.1,0.000406489,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,37,0.003346554,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,12.3,0.003491526,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,4.1,0.0821775,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,1.4,0.199864802,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,0.5,0.510168346,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A 2020,2,0.2,0.978962886,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,1000,0.013161431,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,333.3,0.106285072,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,111.1,0.588843732,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,37,1.215151935,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,12.3,1.510795468,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,4.1,1.277864199,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,1.4,1.022942916,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,0.5,1.174429685,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,1,0.2,1.042489595,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,1000,0.001681014,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,333.3,0.092358063,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,111.1,0.552519486,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,37,1.303926439,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,12.3,1.539301043,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,4.1,1.08402629,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,1.4,1.208636375,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,0.5,1.006654016,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A 2020,2,0.2,1.154883005,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,1,1000,0.002128427,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,1,333.3,0.001712843,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,1,111.1,0.001455988,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,1,37,0.005349928,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,1,12.3,0.003753247,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,1,4.1,0.105339105,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,1,1.4,0.38037518,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,1,0.5,0.457792208,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,1,0.2,1.02020202,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,2,1000,0.004904762,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,2,333.3,0.005342713,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,2,111.1,0.006870851,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,2,37,0.003734488,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,2,12.3,0.013391053,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,2,4.1,0.068405483,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,2,1.4,0.443217893,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,2,0.5,0.852813853,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A 2020,2,0.2,0.727272727,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,1,1000,0.006486291,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,1,333.3,0.007279942,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,1,111.1,0.003304473,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,1,37,0.002638528,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,1,12.3,0.013354978,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,1,4.1,0.062886003,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,1,1.4,0.29978355,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,1,0.5,0.791486291,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,1,0.2,1.106060606,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,2,1000,0.003370851,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,2,333.3,0.008903319,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,2,111.1,0.001370851,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,2,37,0.000481746,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,2,12.3,0.008946609,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,2,4.1,0.062380952,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,2,1.4,0.327128427,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,2,0.5,0.667316017,24.09.12_RSVNeut,mAb_1
AM14,RSV A 2020,2,0.2,0.764069264,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,1,1000,1.029997111,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,1,333.3,1.261155793,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,1,111.1,0.956137017,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,1,37,1.069587825,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,1,12.3,0.871102124,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,1,4.1,1.193042738,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,1,1.4,0.993173491,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,1,0.5,1.226034999,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,1,0.2,0.785747951,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,2,1000,0.810758214,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,2,333.3,1.251577395,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,2,111.1,0.698690952,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,2,37,0.998388396,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,2,12.3,0.87791343,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,2,4.1,1.211135268,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,2,1.4,0.980402293,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,2,0.5,1.110029951,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B 2024,2,0.2,0.984978639,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,1,1000,0.00823423,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,1,333.3,0.001935901,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,1,111.1,0.000262235,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,1,37,0.001768811,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,1,12.3,0.015836285,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,1,4.1,0.413467532,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,1,1.4,0.704650845,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,1,0.5,0.959968376,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,1,0.2,1.079166223,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,2,1000,0.004514618,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,2,333.3,0.000173369,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,2,111.1,0.002712815,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,2,37,0.007985191,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,2,12.3,0.022275098,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,2,4.1,0.382923084,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,2,1.4,0.805756161,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,2,0.5,0.806714001,24.09.12_RSVNeut,mAb_1
D25,RSV B 2024,2,0.2,0.886427561,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,1,1000,0.008957931,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,1,333.3,0.005706597,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,1,111.1,0.009788059,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,1,37,0.003895215,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,1,12.3,0.009867879,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,1,4.1,0.064004987,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,1,1.4,0.270855822,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,1,0.5,0.637389202,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,1,0.2,0.783938698,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,2,1000,0.00299591,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,2,333.3,0.002921412,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,2,111.1,0.009840208,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,2,37,0.004051663,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,2,12.3,0.002006142,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,2,4.1,0.03226856,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,2,1.4,0.289480486,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,2,0.5,0.804798321,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B 2024,2,0.2,0.918674836,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,1,1000,0.007641745,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,1,333.3,0.000878083,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,1,111.1,0.003022615,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,1,37,0.009431097,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,1,12.3,0.068748799,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,1,4.1,0.388141457,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,1,1.4,0.965308476,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,1,0.5,1.197610353,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,1,0.2,1.367352169,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,2,1000,0.016388942,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,2,333.3,0.014200461,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,2,111.1,0.026616055,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,2,37,0.011778781,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,2,12.3,0.073121276,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,2,4.1,0.544205266,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,2,1.4,1.326542379,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,2,0.5,1.777243898,24.09.12_RSVNeut,mAb_1
MPE8,RSV B 2024,2,0.2,1.226535973,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,1,1000,0.017590813,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,1,333.3,0.012254148,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,1,111.1,0.012583766,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,1,37,0.026683324,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,1,12.3,0.018797168,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,1,4.1,0.009859376,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,1,1.4,0.283201999,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,1,0.5,0.969344609,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,1,0.2,1.222051381,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,2,1000,0.014016593,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,2,333.3,0.007939971,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,2,111.1,0.001452111,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,2,37,0.003327567,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,2,12.3,0.002065155,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,2,4.1,0.012884233,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,2,1.4,0.161602281,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,2,0.5,0.70363252,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B 2024,2,0.2,1.114869626,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,1,1000,0.014852969,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,1,333.3,0.047559101,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,1,111.1,0.308764175,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,1,37,0.872701646,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,1,12.3,2.345441732,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,1,4.1,2.129284387,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,1,1.4,1.974565956,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,1,0.5,0.901851496,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,1,0.2,0.952751618,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,2,1000,0.003953168,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,2,333.3,0.021891537,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,2,111.1,0.239477225,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,2,37,0.917771798,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,2,12.3,1.296271382,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,2,4.1,0.699372157,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,2,1.4,0.73233391,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,2,0.5,0.695560254,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B 2024,2,0.2,0.504292395,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,1,1000,0.543751109,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,1,333.3,0.718704835,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,1,111.1,0.784249094,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,1,37,0.538553209,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,1,12.3,1.080149091,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,1,4.1,0.867415502,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,1,1.4,1.008646264,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,1,0.5,0.96769695,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,1,0.2,0.8466239,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,2,1000,0.784249094,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,2,333.3,0.65556936,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,2,111.1,0.440680545,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,2,37,0.889981998,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,2,12.3,0.820507619,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,2,4.1,0.800730242,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,2,1.4,1.046679683,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,2,0.5,1.081290094,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B 2024,2,0.2,0.931945536,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,1,1000,0.005312001,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,1,333.3,0.003955476,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,1,111.1,0.002474708,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,1,37,0.003756434,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,1,12.3,0.000182814,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,1,4.1,0.004716144,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,1,1.4,0.099482746,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,1,0.5,0.22705951,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,1,0.2,0.567331829,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,2,1000,0.008068156,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,2,333.3,0.002259185,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,2,111.1,0.002185654,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,2,37,0.003178326,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,2,12.3,0.002885469,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,2,4.1,0.007378483,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,2,1.4,0.066875428,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,2,0.5,0.508633586,24.09.12_RSVNeut,mAb_1
AM14,RSV B 2024,2,0.2,0.57709374,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,1,1000,0.000140685,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,1,333.3,0.000406378,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,1,111.1,0.000399441,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,1,37,2.61E-05,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,1,12.3,1.61E-05,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,1,4.1,0.098021921,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,1,1.4,0.421778685,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,1,0.5,0.70287198,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,1,0.2,1.072344558,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,2,1000,1.44E-05,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,2,333.3,0.00017884,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,2,111.1,0.000269994,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,2,37,0.006638852,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,2,12.3,0.000873942,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,2,4.1,0.092527699,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,2,1.4,0.431213208,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,2,0.5,0.744633619,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV Long,2,0.2,1.005747924,24.09.12_RSVNeut,mAb_1
D25,RSV Long,1,1000,-0.000242939,24.09.12_RSVNeut,mAb_1
D25,RSV Long,1,333.3,0.000191188,24.09.12_RSVNeut,mAb_1
D25,RSV Long,1,111.1,0.00012566,24.09.12_RSVNeut,mAb_1
D25,RSV Long,1,37,-9.76E-05,24.09.12_RSVNeut,mAb_1
D25,RSV Long,1,12.3,0.024099657,24.09.12_RSVNeut,mAb_1
