serum,virus,replicate,concentration,fraction infectivity,input_folder,experiment_rep
D25,RSV Long,1,4.1,0.151784829,24.09.12_RSVNeut,mAb_1
D25,RSV Long,1,1.4,0.510851684,24.09.12_RSVNeut,mAb_1
D25,RSV Long,1,0.5,0.713693933,24.09.12_RSVNeut,mAb_1
D25,RSV Long,1,0.2,0.885873982,24.09.12_RSVNeut,mAb_1
D25,RSV Long,2,1000,0.000289279,24.09.12_RSVNeut,mAb_1
D25,RSV Long,2,333.3,-0.000107623,24.09.12_RSVNeut,mAb_1
D25,RSV Long,2,111.1,0.00015567,24.09.12_RSVNeut,mAb_1
D25,RSV Long,2,37,0.000175232,24.09.12_RSVNeut,mAb_1
D25,RSV Long,2,12.3,0.017509365,24.09.12_RSVNeut,mAb_1
D25,RSV Long,2,4.1,0.142350306,24.09.12_RSVNeut,mAb_1
D25,RSV Long,2,1.4,0.422056171,24.09.12_RSVNeut,mAb_1
D25,RSV Long,2,0.5,0.692604999,24.09.12_RSVNeut,mAb_1
D25,RSV Long,2,0.2,0.852159436,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,1,1000,0.000374329,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,1,333.3,-0.000182308,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,1,111.1,0.000210751,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,1,37,-7.69E-05,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,1,12.3,-1.33E-05,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,1,4.1,0.033561929,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,1,1.4,0.243493945,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,1,0.5,0.544288744,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,1,0.2,0.735476582,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,2,1000,0.000578142,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,2,333.3,-8.37E-05,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,2,111.1,0.000179395,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,2,37,2.50E-05,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,2,12.3,0.000180366,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,2,4.1,0.027221374,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,2,1.4,0.198124988,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,2,0.5,0.451469685,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV Long,2,0.2,0.710641587,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,1,1000,0.00019416,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,1,333.3,-0.000216447,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,1,111.1,0.000246289,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,1,37,0.014253516,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,1,12.3,0.137750412,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,1,4.1,0.505924275,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,1,1.4,0.790616855,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,1,0.5,1.028595172,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,1,0.2,1.147332502,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,2,1000,0.000105403,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,2,333.3,0.000271472,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,2,111.1,-0.000166207,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,2,37,0.014429796,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,2,12.3,0.162177816,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,2,4.1,0.414888125,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,2,1.4,0.68925572,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,2,0.5,0.88404538,24.09.12_RSVNeut,mAb_1
MPE8,RSV Long,2,0.2,1.122149612,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,1,1000,8.92E-05,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,1,333.3,-2.93E-05,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,1,111.1,0.000917035,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,1,37,0.000485148,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,1,12.3,0.002180838,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,1,4.1,0.053286997,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,1,1.4,0.154119291,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,1,0.5,0.332036414,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,1,0.2,0.669109407,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,2,1000,-3.15E-05,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,2,333.3,0.000236845,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,2,111.1,0.002372228,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,2,37,0.000221987,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,2,12.3,0.016885128,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,2,4.1,0.008942445,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,2,1.4,0.155000693,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,2,0.5,0.314030648,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV Long,2,0.2,0.656392047,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,1,1000,0.000178547,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,1,333.3,0.033228824,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,1,111.1,0.205492388,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,1,37,0.656266133,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,1,12.3,0.782810159,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,1,4.1,0.94964681,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,1,1.4,1.032750349,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,1,0.5,1.119379494,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,1,0.2,1.013989096,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,2,1000,0.011825885,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,2,333.3,0.03772397,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,2,111.1,0.130825117,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,2,37,0.512975484,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,2,12.3,0.754101663,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,2,4.1,0.964378801,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,2,1.4,0.966267518,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,2,0.5,0.910739244,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV Long,2,0.2,0.845011899,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,1,1000,-0.000127788,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,1,333.3,5.58E-05,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,1,111.1,5.55E-05,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,1,37,0.00169067,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,1,12.3,-0.000284187,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,1,4.1,0.016023634,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,1,1.4,0.124014579,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,1,0.5,0.324807732,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,1,0.2,0.755743943,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,2,1000,-6.55E-05,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,2,333.3,0.000122618,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,2,111.1,-0.000213702,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,2,37,-0.000120274,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,2,12.3,-8.98E-05,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,2,4.1,0.006500971,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,2,1.4,0.160348731,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,2,0.5,0.360451488,24.09.12_RSVNeut,mAb_1
hRSV90,RSV Long,2,0.2,0.655877206,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,1,1000,-0.000160879,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,1,333.3,0.000144646,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,1,111.1,0.000326895,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,1,37,0.000143908,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,1,12.3,0.00372975,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,1,4.1,0.001218792,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,1,1.4,0.076585906,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,1,0.5,0.270860427,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,1,0.2,0.508806576,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,2,1000,8.28E-05,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,2,333.3,-0.000365589,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,2,111.1,-0.000129409,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,2,37,0.000133584,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,2,12.3,-5.87E-05,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,2,4.1,0.018014547,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,2,1.4,0.089815841,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,2,0.5,0.327858324,24.09.12_RSVNeut,mAb_1
AM14,RSV Long,2,0.2,0.604659377,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,1,1000,0.013706172,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,1,333.3,0.015210103,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,1,111.1,0.013857988,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,1,37,0.033636815,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,1,12.3,0.015093078,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,1,4.1,0.10193837,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,1,1.4,0.398359841,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,1,0.5,0.728560455,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,1,0.2,1.212475149,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,2,1000,0.018154708,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,2,333.3,0.010622402,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,2,111.1,0.01921426,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,2,37,0.017885867,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,2,12.3,0.010366212,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,2,4.1,0.067668986,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,2,1.4,0.280702151,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,2,0.5,0.537524851,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV A2,2,0.2,0.994239111,24.09.12_RSVNeut,mAb_1
D25,RSV A2,1,1000,0.0093288,24.09.12_RSVNeut,mAb_1
D25,RSV A2,1,333.3,0.023926893,24.09.12_RSVNeut,mAb_1
D25,RSV A2,1,111.1,0.010669845,24.09.12_RSVNeut,mAb_1
D25,RSV A2,1,37,0.00956285,24.09.12_RSVNeut,mAb_1
D25,RSV A2,1,12.3,0.12333499,24.09.12_RSVNeut,mAb_1
D25,RSV A2,1,4.1,0.633517079,24.09.12_RSVNeut,mAb_1
D25,RSV A2,1,1.4,1.128976143,24.09.12_RSVNeut,mAb_1
D25,RSV A2,1,0.5,0.829296946,24.09.12_RSVNeut,mAb_1
D25,RSV A2,1,0.2,1.19713537,24.09.12_RSVNeut,mAb_1
D25,RSV A2,2,1000,0.014659769,24.09.12_RSVNeut,mAb_1
D25,RSV A2,2,333.3,0.015379315,24.09.12_RSVNeut,mAb_1
D25,RSV A2,2,111.1,0.026109254,24.09.12_RSVNeut,mAb_1
D25,RSV A2,2,37,0.017458883,24.09.12_RSVNeut,mAb_1
D25,RSV A2,2,12.3,0.143592988,24.09.12_RSVNeut,mAb_1
D25,RSV A2,2,4.1,0.61200976,24.09.12_RSVNeut,mAb_1
D25,RSV A2,2,1.4,0.876106994,24.09.12_RSVNeut,mAb_1
D25,RSV A2,2,0.5,0.740262968,24.09.12_RSVNeut,mAb_1
D25,RSV A2,2,0.2,0.940312669,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,1,1000,0.01467242,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,1,333.3,0.007421607,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,1,111.1,0.013704591,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,1,37,0.012246521,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,1,12.3,0.011715164,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,1,4.1,0.288609254,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,1,1.4,0.636838063,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,1,0.5,0.921810049,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,1,0.2,0.432044099,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,2,1000,0.017806796,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,2,333.3,0.021760347,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,2,111.1,0.010005648,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,2,37,0.022456172,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,2,12.3,0.006966158,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,2,4.1,0.129660672,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,2,1.4,0.426825411,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,2,0.5,0.331782035,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV A2,2,0.2,0.48597054,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,1,1000,0.009851401,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,1,333.3,0.008616909,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,1,111.1,0.016608137,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,1,37,0.021653453,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,1,12.3,0.020902023,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,1,4.1,0.11357328,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,1,1.4,0.39028355,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,1,0.5,1.017344232,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,1,0.2,0.911837323,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,2,1000,0.008741125,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,2,333.3,0.026085356,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,2,111.1,0.01370363,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,2,37,0.010760785,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,2,12.3,0.028508335,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,2,4.1,0.281249521,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,2,1.4,0.642856047,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,2,0.5,0.902329433,24.09.12_RSVNeut,mAb_1
MPE8,RSV A2,2,0.2,1.096167707,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,1,1000,0.016178748,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,1,333.3,0.012291248,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,1,111.1,0.005916361,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,1,37,0.004080725,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,1,12.3,0.023984419,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,1,4.1,0.041451333,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,1,1.4,0.266067567,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,1,0.5,0.53888267,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,1,0.2,0.799736233,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,2,1000,0.014200494,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,2,333.3,0.009714917,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,2,111.1,0.017528255,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,2,37,0.012857121,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,2,12.3,0.013735834,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,2,4.1,0.054118297,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,2,1.4,0.22466224,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,2,0.5,0.576607524,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV A2,2,0.2,1.037893542,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,1,1000,0.015688019,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,1,333.3,0.013015075,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,1,111.1,0.091689797,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,1,37,1.044181018,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,1,12.3,1.720621387,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,1,4.1,1.573402444,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,1,1.4,1.36100845,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,1,0.5,1.234492171,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,1,0.2,1.17437777,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,2,1000,0.011159503,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,2,333.3,0.018249015,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,2,111.1,0.156880185,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,2,37,1.432777684,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,2,12.3,1.835636185,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,2,4.1,1.515588339,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,2,1.4,1.203054793,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,2,0.5,1.298593752,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV A2,2,0.2,1.283105093,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,1,1000,0.015871669,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,1,333.3,0.007391218,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,1,111.1,0.02635376,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,1,37,0.03008827,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,1,12.3,0.010054886,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,1,4.1,0.059950207,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,1,1.4,0.266225315,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,1,0.5,0.640100719,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,1,0.2,0.869829684,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,2,1000,0.018870594,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,2,333.3,0.006082725,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,2,111.1,0.007644429,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,2,37,0.005862049,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,2,12.3,0.004755842,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,2,4.1,0.026070843,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,2,1.4,0.21586601,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,2,0.5,0.595399762,24.09.12_RSVNeut,mAb_1
hRSV90,RSV A2,2,0.2,0.769959826,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,1,1000,0.005105245,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,1,333.3,0.01394783,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,1,111.1,0.01257851,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,1,37,0.007681209,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,1,12.3,0.015815085,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,1,4.1,0.045521417,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,1,1.4,0.267074068,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,1,0.5,0.659056187,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,1,0.2,0.925422962,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,2,1000,0.011418548,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,2,333.3,0.008804391,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,2,111.1,0.006417982,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,2,37,0.009814406,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,2,12.3,0.015291688,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,2,4.1,0.052155831,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,2,1.4,0.289424546,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,2,0.5,0.602472698,24.09.12_RSVNeut,mAb_1
AM14,RSV A2,2,0.2,0.794149267,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,1,1000,0.000177935,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,1,333.3,0.000467342,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,1,111.1,0.000459244,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,1,37,0.006007929,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,1,12.3,0.058249466,24.09.12_RSVNeut,mAb_1
