serum,virus,replicate,concentration,fraction infectivity,input_folder,experiment_rep
Suptavumab,RSV B1,1,4.1,0.466290185,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,1,1.4,0.701748851,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,1,0.5,0.824368237,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,1,0.2,0.972331766,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,2,1000,0.000265956,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,2,333.3,-1.75E-05,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,2,111.1,0.000229675,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,2,37,0.002213669,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,2,12.3,0.04567204,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,2,4.1,0.373221441,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,2,1.4,0.674511783,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,2,0.5,0.858966674,24.09.12_RSVNeut,mAb_1
Suptavumab,RSV B1,2,0.2,1.037006657,24.09.12_RSVNeut,mAb_1
D25,RSV B1,1,1000,0.000656844,24.09.12_RSVNeut,mAb_1
D25,RSV B1,1,333.3,4.93E-05,24.09.12_RSVNeut,mAb_1
D25,RSV B1,1,111.1,0.000391625,24.09.12_RSVNeut,mAb_1
D25,RSV B1,1,37,0.025323112,24.09.12_RSVNeut,mAb_1
D25,RSV B1,1,12.3,0.124407147,24.09.12_RSVNeut,mAb_1
D25,RSV B1,1,4.1,0.481118087,24.09.12_RSVNeut,mAb_1
D25,RSV B1,1,1.4,0.783354892,24.09.12_RSVNeut,mAb_1
D25,RSV B1,1,0.5,0.867695155,24.09.12_RSVNeut,mAb_1
D25,RSV B1,1,0.2,0.870850028,24.09.12_RSVNeut,mAb_1
D25,RSV B1,2,1000,0.000161109,24.09.12_RSVNeut,mAb_1
D25,RSV B1,2,333.3,-8.05E-06,24.09.12_RSVNeut,mAb_1
D25,RSV B1,2,111.1,0.00053738,24.09.12_RSVNeut,mAb_1
D25,RSV B1,2,37,0.008401426,24.09.12_RSVNeut,mAb_1
D25,RSV B1,2,12.3,0.130085918,24.09.12_RSVNeut,mAb_1
D25,RSV B1,2,4.1,0.449674522,24.09.12_RSVNeut,mAb_1
D25,RSV B1,2,1.4,0.599951625,24.09.12_RSVNeut,mAb_1
D25,RSV B1,2,0.5,1.072656718,24.09.12_RSVNeut,mAb_1
D25,RSV B1,2,0.2,0.756748799,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,1,1000,-3.87E-05,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,1,333.3,1.60E-05,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,1,111.1,1.30E-05,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,1,37,1.15E-05,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,1,12.3,0.057355586,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,1,4.1,0.293297999,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,1,1.4,0.434741458,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,1,0.5,0.772102512,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,1,0.2,0.855706639,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,2,1000,3.47E-05,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,2,333.3,-8.21E-05,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,2,111.1,0.000245975,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,2,37,1.76E-05,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,2,12.3,0.027394811,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,2,4.1,0.220630764,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,2,1.4,0.546634277,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,2,0.5,0.803125427,24.09.12_RSVNeut,mAb_1
Nirsevimab,RSV B1,2,0.2,0.747915155,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,1,1000,0.000202021,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,1,333.3,3.83E-05,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,1,111.1,-1.85E-05,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,1,37,-1.01E-06,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,1,12.3,0.065166091,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,1,4.1,0.225063168,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,1,1.4,0.470085074,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,1,0.5,0.711050326,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,1,0.2,0.772873734,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,2,1000,2.00E-05,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,2,333.3,-2.97E-05,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,2,111.1,0.00048404,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,2,37,5.77E-05,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,2,12.3,0.102438629,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,2,4.1,0.305871717,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,2,1.4,0.684276409,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,2,0.5,0.98998586,24.09.12_RSVNeut,mAb_1
MPE8,RSV B1,2,0.2,1.031363731,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,1,1000,1.45E-05,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,1,333.3,0.001961798,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,1,111.1,-5.73E-06,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,1,37,-0.000243075,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,1,12.3,-0.000143768,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,1,4.1,0.001175132,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,1,1.4,0.152660006,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,1,0.5,0.548297364,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,1,0.2,0.932219106,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,2,1000,0.000460836,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,2,333.3,0.000295811,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,2,111.1,-0.000106836,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,2,37,0.00015339,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,2,12.3,-0.000218086,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,2,4.1,0.0007633,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,2,1.4,0.162915228,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,2,0.5,0.550244558,24.09.12_RSVNeut,mAb_1
Clesrovimab,RSV B1,2,0.2,0.684925473,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,1,1000,0.000405179,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,1,333.3,0.015446116,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,1,111.1,0.101935604,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,1,37,0.457266047,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,1,12.3,0.904796124,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,1,4.1,1.324254155,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,1,1.4,1.356707388,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,1,0.5,1.313220056,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,1,0.2,1.109413756,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,2,1000,0.001005726,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,2,333.3,4.81E-05,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,2,111.1,0.104272236,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,2,37,0.48971928,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,2,12.3,0.915667957,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,2,4.1,0.625536058,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,2,1.4,0.680219755,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,2,0.5,1.341941167,24.09.12_RSVNeut,mAb_1
Palivizumab,RSV B1,2,0.2,0.680868819,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,1,1000,8.08E-05,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,1,333.3,-0.000178953,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,1,111.1,8.77E-06,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,1,37,0.000118419,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,1,12.3,-7.51E-05,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,1,4.1,0.055461907,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,1,1.4,0.374461937,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,1,0.5,0.970620993,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,1,0.2,1.072514373,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,2,1000,0.00012623,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,2,333.3,-8.68E-05,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,2,111.1,-0.000324193,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,2,37,-0.000110337,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,2,12.3,-1.39E-06,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,2,4.1,0.111134523,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,2,1.4,0.461304596,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,2,0.5,0.841937329,24.09.12_RSVNeut,mAb_1
hRSV90,RSV B1,2,0.2,0.907407965,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,1,1000,5.75E-05,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,1,333.3,-4.72E-05,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,1,111.1,-0.000101592,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,1,37,-3.51E-05,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,1,12.3,0.010773306,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,1,4.1,0.005788507,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,1,1.4,0.089130369,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,1,0.5,0.334427019,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,1,0.2,0.734776196,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,2,1000,-0.000262786,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,2,333.3,-0.000280244,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,2,111.1,-0.000226965,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,2,37,-1.90E-05,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,2,12.3,0.000140213,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,2,4.1,3.30E-05,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,2,1.4,0.09791999,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,2,0.5,0.296047681,24.09.12_RSVNeut,mAb_1
AM14,RSV B1,2,0.2,0.616628036,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,1,1000,0.992899604,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,1,333.3,1.005284016,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,1,111.1,1.00511889,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,1,37,1.043097754,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,1,12.3,1.022952444,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,1,4.1,1.099735799,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,1,1.4,1.065885073,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,1,0.5,1.094616909,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,1,0.2,1.017338177,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,2,1000,1.032199472,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,2,333.3,1.022622193,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,2,111.1,1.105845443,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,2,37,1.120046235,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,2,12.3,1.045244386,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,2,4.1,1.045244386,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,2,1.4,0.992734478,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,2,0.5,1.055647292,24.09.12_RSVNeut,mAb_1
Suptavumab,VSV,2,0.2,1.002476882,24.09.12_RSVNeut,mAb_1
D25,VSV,1,1000,0.989266843,24.09.12_RSVNeut,mAb_1
D25,VSV,1,333.3,0.911327609,24.09.12_RSVNeut,mAb_1
D25,VSV,1,111.1,1.016677675,24.09.12_RSVNeut,mAb_1
D25,VSV,1,37,1.020310436,24.09.12_RSVNeut,mAb_1
D25,VSV,1,12.3,0.957232497,24.09.12_RSVNeut,mAb_1
D25,VSV,1,4.1,1.003137384,24.09.12_RSVNeut,mAb_1
D25,VSV,1,1.4,1.087186262,24.09.12_RSVNeut,mAb_1
D25,VSV,1,0.5,1.052014531,24.09.12_RSVNeut,mAb_1
D25,VSV,1,0.2,1.112945839,24.09.12_RSVNeut,mAb_1
D25,VSV,2,1000,0.82843461,24.09.12_RSVNeut,mAb_1
D25,VSV,2,333.3,0.855680317,24.09.12_RSVNeut,mAb_1
D25,VSV,2,111.1,0.897126816,24.09.12_RSVNeut,mAb_1
D25,VSV,2,37,0.857661823,24.09.12_RSVNeut,mAb_1
D25,VSV,2,12.3,0.891017173,24.09.12_RSVNeut,mAb_1
D25,VSV,2,4.1,0.864597094,24.09.12_RSVNeut,mAb_1
D25,VSV,2,1.4,0.90323646,24.09.12_RSVNeut,mAb_1
D25,VSV,2,0.5,0.895970938,24.09.12_RSVNeut,mAb_1
D25,VSV,2,0.2,0.9417107,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,1,1000,0.920739762,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,1,333.3,0.944682959,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,1,111.1,0.946664465,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,1,37,0.958553501,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,1,12.3,0.948645971,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,1,4.1,0.952278732,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,1,1.4,0.893824306,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,1,0.5,0.944352708,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,1,0.2,0.980019815,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,2,1000,0.875495376,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,2,333.3,0.926519155,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,2,111.1,0.980680317,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,2,37,0.961030383,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,2,12.3,0.899603699,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,2,4.1,0.985964333,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,2,1.4,0.935270806,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,2,0.5,0.962186262,24.09.12_RSVNeut,mAb_1
Nirsevimab,VSV,2,0.2,0.962351387,24.09.12_RSVNeut,mAb_1
MPE8,VSV,1,1000,1.045247246,24.09.12_RSVNeut,mAb_1
MPE8,VSV,1,333.3,1.016551371,24.09.12_RSVNeut,mAb_1
MPE8,VSV,1,111.1,1.136715347,24.09.12_RSVNeut,mAb_1
MPE8,VSV,1,37,1.166666667,24.09.12_RSVNeut,mAb_1
MPE8,VSV,1,12.3,1.12003587,24.09.12_RSVNeut,mAb_1
MPE8,VSV,1,4.1,1.166666667,24.09.12_RSVNeut,mAb_1
MPE8,VSV,1,1.4,1.030719959,24.09.12_RSVNeut,mAb_1
MPE8,VSV,1,0.5,1.105867282,24.09.12_RSVNeut,mAb_1
MPE8,VSV,1,0.2,1.081117089,24.09.12_RSVNeut,mAb_1
MPE8,VSV,2,1000,0.982833718,24.09.12_RSVNeut,mAb_1
MPE8,VSV,2,333.3,1.075915962,24.09.12_RSVNeut,mAb_1
MPE8,VSV,2,111.1,1.09941071,24.09.12_RSVNeut,mAb_1
MPE8,VSV,2,37,1.076633359,24.09.12_RSVNeut,mAb_1
MPE8,VSV,2,12.3,1.068203946,24.09.12_RSVNeut,mAb_1
MPE8,VSV,2,4.1,0.9754804,24.09.12_RSVNeut,mAb_1
MPE8,VSV,2,1.4,0.980322829,24.09.12_RSVNeut,mAb_1
MPE8,VSV,2,0.5,0.960235716,24.09.12_RSVNeut,mAb_1
MPE8,VSV,2,0.2,0.96848578,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,1,1000,0.960415065,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,1,333.3,0.966512939,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,1,111.1,0.988572893,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,1,37,0.980860876,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,1,12.3,0.919523444,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,1,4.1,0.9525237,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,1,1.4,0.838816295,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,1,0.5,1.064258263,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,1,0.2,1.013861132,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,2,1000,1.148552396,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,2,333.3,1.197156034,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,2,111.1,1.245042275,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,2,37,1.168460159,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,2,12.3,1.119856521,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,2,4.1,1.142275173,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,2,1.4,1.100845503,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,2,0.5,1.089187804,24.09.12_RSVNeut,mAb_1
Clesrovimab,VSV,2,0.2,1.038611325,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,1,1000,0.98929029,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,1,333.3,0.921316936,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,1,111.1,0.999871893,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,1,37,0.966692288,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,1,12.3,0.973866257,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,1,4.1,1.016013323,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,1,1.4,0.98462721,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,1,0.5,0.926518063,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,1,0.2,0.967768383,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,2,1000,0.932077889,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,2,333.3,0.903740712,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,2,111.1,0.972431463,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,2,37,0.958083525,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,2,12.3,0.990904432,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,2,4.1,0.980322829,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,2,1.4,0.887061235,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,2,0.5,0.919164745,24.09.12_RSVNeut,mAb_1
Palivizumab,VSV,2,0.2,0.950550858,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,1,1000,0.852805413,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,1,333.3,0.949855214,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,1,111.1,0.957739614,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,1,37,1.024255283,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,1,12.3,1.066544339,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,1,4.1,1.069554746,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,1,1.4,1.108259985,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,1,0.5,1.028699217,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,1,0.2,1.003755842,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,2,1000,0.90770951,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,2,333.3,0.942974283,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,2,111.1,0.993004387,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,2,37,0.993291092,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,2,12.3,0.99214427,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,2,4.1,0.941540755,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,2,1.4,1.021101522,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,2,0.5,1.001605551,24.09.12_RSVNeut,mAb_1
hRSV90,VSV,2,0.2,0.991140801,24.09.12_RSVNeut,mAb_1
AM14,VSV,1,1000,0.73625964,24.09.12_RSVNeut,mAb_1
AM14,VSV,1,333.3,0.967917658,24.09.12_RSVNeut,mAb_1
AM14,VSV,1,111.1,0.965050604,24.09.12_RSVNeut,mAb_1
AM14,VSV,1,37,1.131913186,24.09.12_RSVNeut,mAb_1
AM14,VSV,1,12.3,0.959316494,24.09.12_RSVNeut,mAb_1
AM14,VSV,1,4.1,1.018521173,24.09.12_RSVNeut,mAb_1
AM14,VSV,1,1.4,0.953152327,24.09.12_RSVNeut,mAb_1
AM14,VSV,1,0.5,0.961036727,24.09.12_RSVNeut,mAb_1
AM14,VSV,1,0.2,0.922761547,24.09.12_RSVNeut,mAb_1
AM14,VSV,2,1000,0.861836635,24.09.12_RSVNeut,mAb_1
AM14,VSV,2,333.3,0.99529803,24.09.12_RSVNeut,mAb_1
AM14,VSV,2,111.1,1.014363944,24.09.12_RSVNeut,mAb_1
AM14,VSV,2,37,1.009346598,24.09.12_RSVNeut,mAb_1
AM14,VSV,2,12.3,0.972361593,24.09.12_RSVNeut,mAb_1
AM14,VSV,2,4.1,0.991714212,24.09.12_RSVNeut,mAb_1
AM14,VSV,2,1.4,0.983113048,24.09.12_RSVNeut,mAb_1
AM14,VSV,2,0.5,0.957596261,24.09.12_RSVNeut,mAb_1
AM14,VSV,2,0.2,0.95859973,24.09.12_RSVNeut,mAb_1