serum,virus,replicate,concentration,fraction infectivity
Nirsevimab,A549 RSV Long,1,1000,0.007141844
Nirsevimab,A549 RSV Long,1,285.714,0.00720457
Nirsevimab,A549 RSV Long,1,81.633,0.023477579
Nirsevimab,A549 RSV Long,1,23.324,0.085128626
Nirsevimab,A549 RSV Long,1,6.664,0.82529963
Nirsevimab,A549 RSV Long,1,1.904,0.924093641
Nirsevimab,A549 RSV Long,1,0.544,1.082029646
Nirsevimab,A549 RSV Long,1,0.155,0.899227122
Nirsevimab,A549 RSV Long,1,0.044,0.891386327
Nirsevimab,A549 RSV Long,2,1000,0.006722921
Nirsevimab,A549 RSV Long,2,285.714,0.01016391
Nirsevimab,A549 RSV Long,2,81.633,0.010421536
Nirsevimab,A549 RSV Long,2,23.324,0.035081955
Nirsevimab,A549 RSV Long,2,6.664,0.916252847
Nirsevimab,A549 RSV Long,2,1.904,0.853526491
Nirsevimab,A549 RSV Long,2,0.544,0.994212747
Nirsevimab,A549 RSV Long,2,0.155,0.939327185
Nirsevimab,A549 RSV Long,2,0.044,0.926557891
Palivizumab,A549 RSV Long,1,2000,0.008656237
Palivizumab,A549 RSV Long,1,500,0.130672441
Palivizumab,A549 RSV Long,1,125,0.649217787
Palivizumab,A549 RSV Long,1,31.25,1.363850203
Palivizumab,A549 RSV Long,1,7.8125,1.210618676
Palivizumab,A549 RSV Long,1,1.953125,0.957024979
Palivizumab,A549 RSV Long,1,0.48828125,0.834260538
Palivizumab,A549 RSV Long,1,0.122070313,0.842325356
Palivizumab,A549 RSV Long,1,0.030517578,0.985251839
Palivizumab,A549 RSV Long,2,2000,0.007179928
Palivizumab,A549 RSV Long,2,500,0.094358362
Palivizumab,A549 RSV Long,2,125,0.720232984
Palivizumab,A549 RSV Long,2,31.25,1.355561364
Palivizumab,A549 RSV Long,2,7.8125,1.122577755
Palivizumab,A549 RSV Long,2,1.953125,0.871224284
Palivizumab,A549 RSV Long,2,0.48828125,0.886905873
Palivizumab,A549 RSV Long,2,0.122070313,0.949856252
Palivizumab,A549 RSV Long,2,0.030517578,1.041257514
Nirsevimab,TIM1 RSV Long,1,1000,0.000186187
Nirsevimab,TIM1 RSV Long,1,285.714,0.000314597
Nirsevimab,TIM1 RSV Long,1,81.633,0.000776487
Nirsevimab,TIM1 RSV Long,1,23.324,0.046852927
Nirsevimab,TIM1 RSV Long,1,6.664,0.585308429
Nirsevimab,TIM1 RSV Long,1,1.904,0.908805525
Nirsevimab,TIM1 RSV Long,1,0.544,0.987913985
Nirsevimab,TIM1 RSV Long,1,0.155,1.015225239
Nirsevimab,TIM1 RSV Long,1,0.044,1.068435097
Nirsevimab,TIM1 RSV Long,2,1000,0.000253759
Nirsevimab,TIM1 RSV Long,2,285.714,0.000773191
Nirsevimab,TIM1 RSV Long,2,81.633,0.002644012
Nirsevimab,TIM1 RSV Long,2,23.324,0.063616387
Nirsevimab,TIM1 RSV Long,2,6.664,0.590959033
Nirsevimab,TIM1 RSV Long,2,1.904,0.863129807
Nirsevimab,TIM1 RSV Long,2,0.544,0.971433056
Nirsevimab,TIM1 RSV Long,2,0.155,0.979438079
Nirsevimab,TIM1 RSV Long,2,0.044,1.045832679
Palivizumab,TIM1 RSV Long,1,2000,0.001237953
Palivizumab,TIM1 RSV Long,1,500,0.051703029
Palivizumab,TIM1 RSV Long,1,125,0.40943337
Palivizumab,TIM1 RSV Long,1,31.25,0.897033433
Palivizumab,TIM1 RSV Long,1,7.8125,1.045361796
Palivizumab,TIM1 RSV Long,1,1.953125,0.980379846
Palivizumab,TIM1 RSV Long,1,0.48828125,1.010045519
Palivizumab,TIM1 RSV Long,1,0.122070313,0.947888871
Palivizumab,TIM1 RSV Long,1,0.030517578,0.985088683
Palivizumab,TIM1 RSV Long,2,2000,0.002494271
Palivizumab,TIM1 RSV Long,2,500,0.052456443
Palivizumab,TIM1 RSV Long,2,125,0.415978653
Palivizumab,TIM1 RSV Long,2,31.25,0.893737247
Palivizumab,TIM1 RSV Long,2,7.8125,1.003453147
Palivizumab,TIM1 RSV Long,2,1.953125,0.970491289
Palivizumab,TIM1 RSV Long,2,0.48828125,1.017108774
Palivizumab,TIM1 RSV Long,2,0.122070313,0.952126825
Palivizumab,TIM1 RSV Long,2,0.030517578,0.978967195