well,plate,target cell,virus,dilution,replicate,,FITC+ %,cell count,uL added,mL added,TU/mL
A1,TIM1_1,TIM1,VSVG,512,rep1,Specimen_001_A1_A01_16012025140816.fcs,2.93,98667,0.078125,0.00007813,37557008.83
A2,TIM1_1,TIM1,VSVG,512,rep1,Specimen_001_A2_A02_16012025140837.fcs,2.98,98667,0.078125,0.00007813,38207705.74
A3,TIM1_1,TIM1,Long,8,rep1,Specimen_001_A3_A03.fcs,4.3,98667,7.125,0.007125,608645.7385
A4,TIM1_1,TIM1,Long,8,rep1,Specimen_001_A4_A04.fcs,4.49,98667,7.125,0.007125,636166.4839
A5,TIM1_1,TIM1,A2,8,rep1,Specimen_001_A5_A05.fcs,2.37,98667,12.5,0.0125,189325.1029
A6,TIM1_1,TIM1,A2,8,rep1,Specimen_001_A6_A06.fcs,2.29,98667,12.5,0.0125,182859.7724
A7,TIM1_1,TIM1,BWV,2,rep1,Specimen_001_A7_A07.fcs,15.6,98667,33.5,0.0335,499528.2963
A8,TIM1_1,TIM1,BWV,2,rep1,Specimen_001_A8_A08.fcs,15.4,98667,33.5,0.0335,492557.2077
A9,TIM1_1,TIM1,A 1982,2,rep1,Specimen_001_A9_A09.fcs,7.12,98667,50,0.05,145754.5403
A10,TIM1_1,TIM1,A 1982,2,rep1,Specimen_001_A10_A10.fcs,6.11,98667,50,0.05,124411.789
B1,TIM1_1,TIM1,VSVG,2048,rep1,Specimen_001_B1_B01.fcs,0.71,98667,0.01953125,0.00001953,35995363.13
B2,TIM1_1,TIM1,VSVG,2048,rep1,Specimen_001_B2_B02.fcs,0.8,98667,0.01953125,0.00001953,40576526.58
B3,TIM1_1,TIM1,Long,32,rep1,Specimen_001_B3_B03.fcs,1.19,98667,1.78125,0.00178125,663118.2257
B4,TIM1_1,TIM1,Long,32,rep1,Specimen_001_B4_B04.fcs,1.16,98667,1.78125,0.00178125,646303.0472
B5,TIM1_1,TIM1,A2,32,rep1,Specimen_001_B5_B05.fcs,0.54,98667,3.125,0.003125,170958.5807
B6,TIM1_1,TIM1,A2,32,rep1,Specimen_001_B6_B06.fcs,0.49,98667,3.125,0.003125,155090.1379
B7,TIM1_1,TIM1,BWV,8,rep1,Specimen_001_B7_B07.fcs,3.01,98667,8.375,0.008375,360058.6275
B8,TIM1_1,TIM1,BWV,8,rep1,Specimen_001_B8_B08.fcs,2.73,98667,8.375,0.008375,326096.7218
B9,TIM1_1,TIM1,A 1982,4,rep1,Specimen_001_B9_B09.fcs,1.29,98667,25,0.025,51243.40722
B10,TIM1_1,TIM1,A 1982,4,rep1,Specimen_001_B10_B10.fcs,1.29,98667,25,0.025,51243.40722
C1,TIM1_1,TIM1,VSVG,512,rep2,Specimen_001_C1_C01.fcs,2.74,98667,0.078125,0.00007813,35087413.6
C2,TIM1_1,TIM1,VSVG,512,rep2,Specimen_001_C2_C02.fcs,2.61,98667,0.078125,0.00007813,33400468.7
C3,TIM1_1,TIM1,Long,8,rep2,Specimen_001_C3_C03.fcs,4.4,98667,7.125,0.007125,623123.5234
C4,TIM1_1,TIM1,Long,8,rep2,Specimen_001_C4_C04.fcs,4.36,98667,7.125,0.007125,617330.593
C5,TIM1_1,TIM1,A2,8,rep2,Specimen_001_C5_C05.fcs,2.19,98667,12.5,0.0125,174785.5491
C6,TIM1_1,TIM1,A2,8,rep2,Specimen_001_C6_C06.fcs,2.06,98667,12.5,0.0125,164301.3912
C7,TIM1_1,TIM1,BWV,2,rep2,Specimen_001_C7_C07.fcs,14.9,98667,33.5,0.0335,475201.332
C8,TIM1_1,TIM1,BWV,2,rep2,Specimen_001_C8_C08.fcs,15.1,98667,33.5,0.0335,482131.4142
C9,TIM1_1,TIM1,A 1982,2,rep2,Specimen_001_C9_C09.fcs,5.7,98667,50,0.05,115813.3441
C10,TIM1_1,TIM1,A 1982,2,rep2,Specimen_001_C10_C10.fcs,6.51,98667,50,0.05,132836.7778
D1,TIM1_1,TIM1,VSVG,2048,rep2,Specimen_001_D1_D01.fcs,0.75,98667,0.01953125,0.00001953,38030922.9
D2,TIM1_1,TIM1,VSVG,2048,rep2,Specimen_001_D2_D02.fcs,0.74,98667,0.01953125,0.00001953,37521956.06
D3,TIM1_1,TIM1,Long,32,rep2,Specimen_001_D3_D03.fcs,1.03,98667,1.78125,0.00178125,573496.2019
D4,TIM1_1,TIM1,Long,32,rep2,Specimen_001_D4_D04.fcs,1.25,98667,1.78125,0.00178125,696763.904
D5,TIM1_1,TIM1,A2,32,rep2,Specimen_001_D5_D05.fcs,0.55,98667,3.125,0.003125,174133.2265
D6,TIM1_1,TIM1,A2,32,rep2,Specimen_001_D6_D06.fcs,0.61,98667,3.125,0.003125,193187.8077
D7,TIM1_1,TIM1,BWV,8,rep2,Specimen_001_D7_D07.fcs,2.88,98667,8.375,0.008375,344278.4235
D8,TIM1_1,TIM1,BWV,8,rep2,Specimen_001_D8_D08.fcs,3.2,98667,8.375,0.008375,383160.0903
D9,TIM1_1,TIM1,A 1982,4,rep2,Specimen_001_D9_D09.fcs,1.15,98667,25,0.025,45649.81243
D10,TIM1_1,TIM1,A 1982,4,rep2,Specimen_001_D10_D10.fcs,1.11,98667,25,0.025,44053.09753
E1,TIM1_1,TIM1,A 2020,2,rep1,Specimen_001_E1_E01.fcs,11.4,98667,50,0.05,238849.7749
E2,TIM1_1,TIM1,A 2020,2,rep1,Specimen_001_E2_E02.fcs,12.3,98667,50,0.05,258997.4939
E3,TIM1_1,TIM1,B 1982,2,rep1,Specimen_001_E3_E03.fcs,4.71,98667,50,0.05,95204.40522
E4,TIM1_1,TIM1,B 1982,2,rep1,Specimen_001_E4_E04.fcs,4.72,98667,50,0.05,95411.50393
E5,TIM1_1,TIM1,B 2024,2,rep1,Specimen_001_E5_E05.fcs,39.2,98667,50,0.05,981895.3006
E6,TIM1_1,TIM1,B 2024,2,rep1,Specimen_001_E6_E06.fcs,39.6,98667,50,0.05,994920.6945
E7,TIM1_1,TIM1,B N201T,2,rep1,Specimen_001_E7_E07.fcs,35,98667,50,0.05,850081.1596
E8,TIM1_1,TIM1,B N201T,2,rep1,Specimen_001_E8_E08.fcs,33.8,98667,50,0.05,813982.4701
E9,TIM1_1,TIM1,B N201S,2,rep1,Specimen_001_E9_E09.fcs,12.2,98667,50,0.05,256748.6731
E10,TIM1_1,TIM1,B N201S,2,rep1,Specimen_001_E10_E10.fcs,12,98667,50,0.05,252258.7053
F1,TIM1_1,TIM1,A 2020,4,rep1,Specimen_001_F1_F01.fcs,3.53,98667,25,0.025,141836.2074
F2,TIM1_1,TIM1,A 2020,4,rep1,Specimen_001_F2_F02.fcs,3.38,98667,25,0.025,135704.3298
F3,TIM1_1,TIM1,B 1982,4,rep1,Specimen_001_F3_F03.fcs,0.49,98667,25,0.025,19386.26724
F4,TIM1_1,TIM1,B 1982,4,rep1,Specimen_001_F4_F04.fcs,0.59,98667,25,0.025,23354.37536
F5,TIM1_1,TIM1,B 2024,4,rep1,Specimen_001_F5_F05.fcs,12.1,98667,25,0.025,509004.8245
F6,TIM1_1,TIM1,B 2024,4,rep1,Specimen_001_F6_F06.fcs,12,98667,25,0.025,504517.4107
F7,TIM1_1,TIM1,B N201T,4,rep1,Specimen_001_F7_F07.fcs,8.42,98667,25,0.025,347139.2329
F8,TIM1_1,TIM1,B N201T,4,rep1,Specimen_001_F8_F08.fcs,9.7,98667,25,0.025,402690.5173
F9,TIM1_1,TIM1,B N201S,4,rep1,Specimen_001_F9_F09.fcs,1.72,98667,25,0.025,68473.47062
F10,TIM1_1,TIM1,B N201S,4,rep1,Specimen_001_F10_F10.fcs,1.77,98667,25,0.025,70481.85701
G1,TIM1_1,TIM1,A 2020,2,rep2,Specimen_001_G1_G01.fcs,13.5,98667,50,0.05,286185.157
G2,TIM1_1,TIM1,A 2020,2,rep2,Specimen_001_G2_G02.fcs,14.1,98667,50,0.05,299920.7577
G3,TIM1_1,TIM1,B 1982,2,rep2,Specimen_001_G3_G03.fcs,5.37,98667,50,0.05,108919.7553
G4,TIM1_1,TIM1,B 1982,2,rep2,Specimen_001_G4_G04.fcs,5.16,98667,50,0.05,104545.4314
G5,TIM1_1,TIM1,B 2024,2,rep2,Specimen_001_G5_G05.fcs,39.8,98667,50,0.05,1001465.775
G6,TIM1_1,TIM1,B 2024,2,rep2,Specimen_001_G6_G06.fcs,41.2,98667,50,0.05,1047899.447
G7,TIM1_1,TIM1,B N201T,2,rep2,Specimen_001_G7_G07.fcs,35.3,98667,50,0.05,859209.9654
G8,TIM1_1,TIM1,B N201T,2,rep2,Specimen_001_G8_G08.fcs,33.9,98667,50,0.05,816965.5999
G9,TIM1_1,TIM1,B N201S,2,rep2,Specimen_001_G9_G09.fcs,12.6,98667,50,0.05,265759.3737
G10,TIM1_1,TIM1,B N201S,2,rep2,Specimen_001_G10_G10.fcs,12.6,98667,50,0.05,265759.3737
H1,TIM1_1,TIM1,A 2020,4,rep2,Specimen_001_H1_H01.fcs,3.79,98667,25,0.025,152487.4158
H2,TIM1_1,TIM1,A 2020,4,rep2,Specimen_001_H2_H02.fcs,4.09,98667,25,0.025,164813.0973
H3,TIM1_1,TIM1,B 1982,4,rep2,Specimen_001_H3_H03.fcs,0.65,98667,25,0.025,25737.15667
H4,TIM1_1,TIM1,B 1982,4,rep2,Specimen_001_H4_H04.fcs,0.77,98667,25,0.025,30507.03942
H5,TIM1_1,TIM1,B 2024,4,rep2,Specimen_001_H5_H05.fcs,12.8,98667,25,0.025,540560.4009
H6,TIM1_1,TIM1,B 2024,4,rep2,Specimen_001_H6_H06.fcs,13.2,98667,25,0.025,558706.088
H7,TIM1_1,TIM1,B N201T,4,rep2,Specimen_001_H7_H07.fcs,9.87,98667,25,0.025,410127.5932
H8,TIM1_1,TIM1,B N201T,4,rep2,Specimen_001_H8_H08.fcs,9,98667,25,0.025,372214.0725
H9,TIM1_1,TIM1,B N201S,4,rep2,Specimen_001_H9_H09.fcs,2.01,98667,25,0.025,80136.36391
H10,TIM1_1,TIM1,B N201S,4,rep2,Specimen_001_H10_H10.fcs,1.97,98667,25,0.025,78525.63845
A1,TIM1_2,TIM1,B K68Q,2,rep1,Specimen_001_A1_A01.fcs,18.6,98667,50,0.05,406103.3336
A2,TIM1_2,TIM1,B K68Q,2,rep1,Specimen_001_A2_A02.fcs,18.4,98667,50,0.05,401260.779
A3,TIM1_2,TIM1,Bald,2,rep1,Specimen_001_A3_A03.fcs,0.082,98667,22.5,0.0225,3597.339111
A4,TIM1_2,TIM1,Bald,2,rep1,Specimen_001_A4_A04.fcs,0.17,98667,22.5,0.0225,7461.183805
A5,TIM1_2,TIM1,B 2019,2,rep1,Specimen_001_A5_A05.fcs,1.76,98667,50,0.05,35040.04898
A6,TIM1_2,TIM1,B 2019,2,rep1,Specimen_001_A6_A06.fcs,2.06,98667,50,0.05,41075.3478
A7,TIM1_2,TIM1,B 1992,2,rep1,Specimen_001_A7_A07.fcs,0.8,98667,22.5,0.0225,35222.67933
A8,TIM1_2,TIM1,B 1992,2,rep1,Specimen_001_A8_A08.fcs,0.68,98667,22.5,0.0225,29921.2078
A9,TIM1_2,TIM1,cells,2,rep1,Specimen_001_A9_A09.fcs,0.082,98667,0,0,#DIV/0!
A10,TIM1_2,TIM1,cells,2,rep1,Specimen_001_A10_A10.fcs,0.067,98667,0,0,#DIV/0!
B1,TIM1_2,TIM1,B K68Q,4,rep1,Specimen_001_B1_B01.fcs,2.91,98667,25,0.025,116552.5747
B2,TIM1_2,TIM1,B K68Q,4,rep1,Specimen_001_B2_B02.fcs,3.37,98667,25,0.025,135295.8765
B3,TIM1_2,TIM1,Bald,4,rep1,Specimen_001_B3_B03.fcs,0.099,98667,11.25,0.01125,8686.996773
B4,TIM1_2,TIM1,Bald,4,rep1,Specimen_001_B4_B04.fcs,0.042,98667,11.25,0.01125,3684.341766
B5,TIM1_2,TIM1,B 2019,4,rep1,Specimen_001_B5_B05.fcs,0.97,98667,25,0.025,38469.67704
B6,TIM1_2,TIM1,B 2019,4,rep1,Specimen_001_B6_B06.fcs,1.02,98667,25,0.025,40462.84914
B7,TIM1_2,TIM1,B 1992,4,rep1,Specimen_001_B7_B07.fcs,0.4,98667,11.25,0.01125,35151.95086
B8,TIM1_2,TIM1,B 1992,4,rep1,Specimen_001_B8_B08.fcs,0.42,98667,11.25,0.01125,36913.25221
B9,TIM1_2,TIM1,cells,4,rep1,Specimen_001_B9_B09.fcs,0.081,98667,0,0,#DIV/0!
B10,TIM1_2,TIM1,cells,4,rep1,Specimen_001_B10_B10.fcs,0.032,98667,0,0,#DIV/0!
C1,TIM1_2,TIM1,B K68Q,2,rep2,Specimen_001_C1_C01.fcs,21.5,98667,50,0.05,477689.4946
C2,TIM1_2,TIM1,B K68Q,2,rep2,Specimen_001_C2_C02.fcs,20.9,98667,50,0.05,462663.9905
C3,TIM1_2,TIM1,Bald,2,rep2,Specimen_001_C3_C03.fcs,0.14,98667,22.5,0.0225,6143.581511
C4,TIM1_2,TIM1,Bald,2,rep2,Specimen_001_C4_C04.fcs,0.11,98667,22.5,0.0225,4826.374993
C5,TIM1_2,TIM1,B 2019,2,rep2,Specimen_001_C5_C05.fcs,1.98,98667,50,0.05,39464.1291
C6,TIM1_2,TIM1,B 2019,2,rep2,Specimen_001_C6_C06.fcs,1.99,98667,50,0.05,39665.45951
C7,TIM1_2,TIM1,B 1992,2,rep2,Specimen_001_C7_C07.fcs,0.67,98667,22.5,0.0225,29479.70767
C8,TIM1_2,TIM1,B 1992,2,rep2,Specimen_001_C8_C08.fcs,0.67,98667,22.5,0.0225,29479.70767
C9,TIM1_2,TIM1,cells,2,rep2,Specimen_001_C9_C09.fcs,0.042,98667,0,0,#DIV/0!
C10,TIM1_2,TIM1,cells,2,rep2,Specimen_001_C10_C10.fcs,0.013,98667,0,0,#DIV/0!
D1,TIM1_2,TIM1,B K68Q,4,rep2,Specimen_001_D1_D01.fcs,3.5,98667,25,0.025,140609.0695
D2,TIM1_2,TIM1,B K68Q,4,rep2,Specimen_001_D2_D02.fcs,3.53,98667,25,0.025,141836.2074
D3,TIM1_2,TIM1,Bald,4,rep2,Specimen_001_D3_D03.fcs,0.035,98667,11.25,0.01125,3070.177312
D4,TIM1_2,TIM1,Bald,4,rep2,Specimen_001_D4_D04.fcs,0.077,98667,11.25,0.01125,6755.809321
D5,TIM1_2,TIM1,B 2019,4,rep2,Specimen_001_D5_D05.fcs,0.96,98667,25,0.025,38071.16338
D6,TIM1_2,TIM1,B 2019,4,rep2,Specimen_001_D6_D06.fcs,0.98,98667,25,0.025,38868.23094
D7,TIM1_2,TIM1,B 1992,4,rep2,Specimen_001_D7_D07.fcs,0.41,98667,11.25,0.01125,36032.55732
D8,TIM1_2,TIM1,B 1992,4,rep2,Specimen_001_D8_D08.fcs,0.34,98667,11.25,0.01125,29870.16811
