Unnamed: 0,serum,virus,replicate,nreplicates,ic50,ic50_bound,ic50_str,midpoint,midpoint_bound,midpoint_bound_type,slope,top,bottom,r2,rmsd,NT50,Experiment_Rep
0,85_1,Influenza H3 2022,average,2,0.025,lower,>0.025,2269198.612429346,0.025,lower,101.84887706653453,1.0,0.0,-0.7499199519833863,0.7490957595290768,40.0,1
1,85_1,Influenza H3 1982,average,2,0.0248530821035314,interpolated,0.0249,0.0248530821035314,0.0248530821035314,interpolated,18.285665548507215,1.0,0.0,0.1850133315374987,0.3611995509118863,40.23645823219282,1
2,85_2,Influenza H3 2022,average,2,0.025,lower,>0.025,5416.899943300731,0.025,lower,1.5,1.0,0.0,-0.326867541047493,1.4791628145208848,40.0,1
3,85_2,Influenza H3 1982,average,2,0.0009006514848171,interpolated,0.000901,0.0009006514848171,0.0009006514848171,interpolated,0.516753072927416,1.0,0.0,0.8224769116131223,0.12717086317034,1110.3073906585246,1
4,85_4,Influenza H3 2022,average,2,0.025,lower,>0.025,5521.870765672134,0.025,lower,1.5,1.0,0.0,-1.034632703465861,0.7299901472080494,40.0,1
5,85_4,Influenza H3 1982,average,2,0.014899801557785,interpolated,0.0149,0.014899801557785,0.014899801557785,interpolated,4.354052014702873,1.0,0.0,0.8403628908760268,0.1081654139167401,67.11498781522428,1
6,85_6,Influenza H3 2022,average,2,0.025,lower,>0.025,53.04144297837112,0.025,lower,0.166245153759036,1.0,0.0,0.0709353075268771,0.2481681071283752,40.0,1
7,85_6,Influenza H3 1982,average,2,0.0024504635245159,interpolated,0.00245,0.0024504635245159,0.0024504635245159,interpolated,0.8110708297047584,1.0,0.0,0.886093787970682,0.1073469617218301,408.08605800306884,1
8,86_1,Influenza H3 2022,average,2,0.025,lower,>0.025,2606847.469873228,0.025,lower,115.4366843122455,1.0,0.0,-0.2592211800007098,0.6276440160101371,40.0,1
9,86_1,Influenza H3 1982,average,2,0.0095872378512445,interpolated,0.00959,0.0095872378512445,0.0095872378512445,interpolated,4.342658765195703,1.0,0.0,0.6366767476600756,0.1637770173323978,104.30532917989429,1
10,86_2,Influenza H3 2022,average,2,0.025,lower,>0.025,2956.1352546294866,0.025,lower,1.8002726242870375,1.0,0.0,-0.1338588422785691,0.19106920437809,40.0,1
11,86_2,Influenza H3 1982,average,2,0.025,lower,>0.025,4271106.871576449,0.025,lower,115.77414766910056,1.0,0.0,-0.0732722968093233,0.3128551466378295,40.0,1
12,86_4,Influenza H3 2022,average,2,0.0145402174585832,interpolated,0.0145,0.0145402174585832,0.0145402174585832,interpolated,0.4203566601995067,1.0,0.0,0.8134858906684033,0.0933755682006692,68.77476233408686,1
13,86_4,Influenza H3 1982,average,2,0.025,lower,>0.025,0.0259852682733323,0.025,lower,5.051422791873312,1.0,0.0,0.3509673173419022,0.1166660642901329,40.0,1
14,86_6,Influenza H3 2022,average,2,0.025,lower,>0.025,1613941.270592236,0.025,lower,110.2417410865268,1.0,0.0,-0.1011991486538845,0.8082029590737437,40.0,1
15,86_6,Influenza H3 1982,average,2,0.025,lower,>0.025,3122275.876749517,0.025,lower,100.7366978417525,1.0,0.0,-0.0475808902891385,0.5682267109173942,40.0,1
16,85_3,Influenza H3 2022,average,2,0.0015734241787192,interpolated,0.00157,0.0015734241787192,0.0015734241787192,interpolated,0.4562916061420413,1.0,0.0,0.9147011761516788,0.0736827727757423,635.5565228532466,1
17,85_3,Influenza H3 1982,average,2,4.5202028130426576e-05,interpolated,4.52e-05,4.5202028130426576e-05,4.5202028130426576e-05,interpolated,2.004144081240327,1.0,0.0,0.9909860967850956,0.0365149510200554,22122.90114758979,1
18,87_4,Influenza H3 2022,average,2,0.025,lower,>0.025,0.7541484180568161,0.025,lower,0.1797430829621225,1.0,0.0,0.8800321276577489,0.030846658087867,40.0,1
19,87_4,Influenza H3 1982,average,2,0.025,lower,>0.025,0.0280953378883941,0.025,lower,15.515391544787471,1.0,0.0,-0.3905499619796357,0.1639025677379559,40.0,1
20,85_7,Influenza H3 2022,average,2,0.001595627297144,interpolated,0.0016,0.001595627297144,0.001595627297144,interpolated,0.377394863105322,1.0,0.0,0.8955371791115493,0.0753183526721697,626.7127679439251,1
21,85_7,Influenza H3 1982,average,2,5.9130396768345424e-05,interpolated,5.91e-05,5.9130396768345424e-05,5.9130396768345424e-05,interpolated,0.8443064802604595,1.0,0.0,0.9413896108435472,0.0803336860056218,16911.775578264598,1
22,85_8,Influenza H3 2022,average,2,0.0016925601477705,interpolated,0.00169,0.0016925601477705,0.0016925601477705,interpolated,0.439317333869486,1.0,0.0,0.924747658171639,0.0699226402403322,590.820953286201,1
23,85_8,Influenza H3 1982,average,2,0.0028773522962288,interpolated,0.00288,0.0028773522962288,0.0028773522962288,interpolated,0.363766550379067,1.0,0.0,0.6441546594416045,0.1430554315845647,347.5417317895516,1
24,86_7,Influenza H3 2022,average,2,0.025,lower,>0.025,2968343.946591713,0.025,lower,97.5141139251688,1.0,0.0,-0.0208435552339956,0.3175292571821794,40.0,1
25,86_7,Influenza H3 1982,average,2,0.025,lower,>0.025,2302114.1196061336,0.025,lower,100.89994583671934,1.0,0.0,-0.2190027900564477,0.5508762865249832,40.0,1
26,86_8,Influenza H3 2022,average,2,0.025,lower,>0.025,38.90210142249837,0.025,lower,0.1553414463699136,1.0,0.0,0.2420854894255835,0.1158704013292723,40.0,1
27,86_8,Influenza H3 1982,average,2,0.0012884631991745,interpolated,0.00129,0.0012884631991745,0.0012884631991745,interpolated,0.703057298220936,1.0,0.0,0.9259863078010182,0.0876311368191048,776.1184026370996,1
28,86_9,Influenza H3 2022,average,2,0.0052992527431146,interpolated,0.0053,0.0052992527431146,0.0052992527431146,interpolated,0.3283531394424227,1.0,0.0,0.8551562265841353,0.076302792945993,188.70585127295828,1
29,86_9,Influenza H3 1982,average,2,0.0008183309742488,interpolated,0.000818,0.0008183309742488,0.0008183309742488,interpolated,0.9283939974322528,1.0,0.0,0.970248470974151,0.0652777325546525,1221.999449450103,1
30,86_10,Influenza H3 2022,average,2,0.025,lower,>0.025,2897836.716470141,0.025,lower,96.48171556568585,1.0,0.0,-0.1383742657426807,0.3217523314255512,40.0,1
31,86_10,Influenza H3 1982,average,2,0.0002653654577673,interpolated,0.000265,0.0002653654577673,0.0002653654577673,interpolated,1.3051516769426992,1.0,0.0,0.9599298778286832,0.0823780562293168,3768.387974884447,1
32,86_12,Influenza H3 2022,average,2,0.0046950528941494,interpolated,0.0047,0.0046950528941494,0.0046950528941494,interpolated,0.588931046389031,1.0,0.0,0.9646700427546404,0.0481463489922174,212.9901457012593,1
33,86_12,Influenza H3 1982,average,2,0.0001273812312435,interpolated,0.000127,0.0001273812312435,0.0001273812312435,interpolated,0.8322880464871731,1.0,0.0,0.9579149127025516,0.0731781485648555,7850.450103503988,1
34,87_7,Influenza H3 2022,average,2,0.0178395775466855,interpolated,0.0178,0.0178395775466855,0.0178395775466855,interpolated,0.2894208129469655,1.0,0.0,0.8980654163490385,0.0504200736992734,56.055139051529544,1
35,87_7,Influenza H3 1982,average,2,0.0020016183701967,interpolated,0.002,0.0020016183701967,0.0020016183701967,interpolated,0.4537649165620824,1.0,0.0,0.8247723619125327,0.1100241364595274,499.59573457638163,1
36,87_8,Influenza H3 2022,average,2,0.025,lower,>0.025,54.39400018282497,0.025,lower,0.1474491101437768,1.0,0.0,0.1641076592674235,0.1487741975675888,40.0,1
37,87_8,Influenza H3 1982,average,2,0.0009610593364377,interpolated,0.000961,0.0009610593364377,0.0009610593364377,interpolated,1.1780133997193791,1.0,0.0,0.9808756787333776,0.0532204309344196,1040.5184800624684,1
38,87_9,Influenza H3 2022,average,2,0.0008819378188443,interpolated,0.000882,0.0008819378188443,0.0008819378188443,interpolated,0.5157281212089181,1.0,0.0,0.9376953371682096,0.0734111653642466,1133.866785881129,1
39,87_9,Influenza H3 1982,average,2,0.0017415464368228,interpolated,0.00174,0.0017415464368228,0.0017415464368228,interpolated,0.4834112683476756,1.0,0.0,0.9398366419168817,0.0638870515920362,574.2023174669724,1
40,BEI_neg,Influenza H3 2022,average,2,0.025,lower,>0.025,0.1485586286132599,0.025,lower,0.3983462391368882,1.0,0.0,0.6150294212627596,0.0971842965774987,40.0,1
41,BEI_neg,Influenza H3 1982,average,2,0.025,lower,>0.025,0.8474738048119191,0.025,lower,0.2318115053175123,1.0,0.0,0.8233179413337053,0.0390437060333763,40.0,1
0,85_1,Influenza H3 2022,average,2,0.025,lower,>0.025,4304641.8193616085,0.025,lower,123.30687859539309,1.0,0.0,-0.0278186863709397,0.2281091959518023,40.0,2
1,85_1,Influenza H3 1982,average,2,0.025,lower,>0.025,0.0272604451436749,0.025,lower,16.076541581497086,1.0,0.0,0.0020779153910202,0.3435633591156132,40.0,2
2,85_2,Influenza H3 2022,average,2,0.025,lower,>0.025,1111550.53545211,0.025,lower,109.30970258969413,1.0,0.0,-0.111019275998806,1.1808648656105123,40.0,2
3,85_2,Influenza H3 1982,average,2,0.0018248323028261,interpolated,0.00182,0.0018248323028261,0.0018248323028261,interpolated,0.544069181021864,1.0,0.0,0.7719400943806609,0.1489809852100908,547.9955601680821,2
4,85_4,Influenza H3 2022,average,2,0.025,lower,>0.025,2779181.2128628707,0.025,lower,104.79705617543728,1.0,0.0,-0.1325346799158724,0.3599778774066848,40.0,2
5,85_4,Influenza H3 1982,average,2,0.0240433529303944,interpolated,0.024,0.0240433529303944,0.0240433529303944,interpolated,23.435825196550557,1.0,0.0,0.096064404340968,0.2593207944720876,41.59153687486948,2
6,85_6,Influenza H3 2022,average,2,0.025,lower,>0.025,210.3730675994993,0.025,lower,0.096689218064121,1.0,0.0,0.2391334430573176,0.0883574606846428,40.0,2
7,85_6,Influenza H3 1982,average,2,0.0072001819584543,interpolated,0.0072,0.0072001819584543,0.0072001819584543,interpolated,2.25281281317403,1.0,0.0,0.9617794160003268,0.0633428039725484,138.88537897654396,2
8,86_1,Influenza H3 2022,average,2,0.025,lower,>0.025,2352712.1533299047,0.025,lower,113.71400895686249,1.0,0.0,-0.0616788670218819,0.5413565992024111,40.0,2
9,86_1,Influenza H3 1982,average,2,0.0220010611425037,interpolated,0.022,0.0220010611425037,0.0220010611425037,interpolated,23.566734316345656,1.0,0.0,0.801992046734751,0.1247662169465401,45.45235311710065,2
10,86_2,Influenza H3 2022,average,2,0.025,lower,>0.025,1755906.884409959,0.025,lower,143.96828314920765,1.0,0.0,-0.3002529609674131,0.2075904488276,40.0,2
11,86_2,Influenza H3 1982,average,2,0.025,lower,>0.025,2718785.288469819,0.025,lower,109.16169535231052,1.0,0.0,-0.0298289733035237,0.385710425348113,40.0,2
12,86_4,Influenza H3 2022,average,2,0.025,lower,>0.025,0.243184811684002,0.025,lower,0.1490919411062994,1.0,0.0,0.7231023329710895,0.0503203212350733,40.0,2
13,86_4,Influenza H3 1982,average,2,0.025,lower,>0.025,0.0301563423213105,0.025,lower,15.003608956190009,1.0,0.0,-0.0825820811738704,0.0457033984146168,40.0,2
14,86_6,Influenza H3 2022,average,2,0.025,lower,>0.025,2702384.536712693,0.025,lower,107.35698522341102,1.0,0.0,-0.0556823098784964,0.8869739685206851,40.0,2
15,86_6,Influenza H3 1982,average,2,0.025,lower,>0.025,3031458.630707955,0.025,lower,106.65441487385702,1.0,0.0,-0.1070811332269987,0.7901634809750869,40.0,2
16,85_3,Influenza H3 2022,average,2,0.0042380638159667,interpolated,0.00424,0.0042380638159667,0.0042380638159667,interpolated,0.2939044066171827,1.0,0.0,0.858206418943207,0.0667416236960646,235.9568056131077,2
17,85_3,Influenza H3 1982,average,2,4.237215557037325e-05,interpolated,4.24e-05,4.237215557037325e-05,4.237215557037325e-05,interpolated,0.9941883169653962,1.0,0.0,0.9639599484514808,0.0632131867165663,23600.404240448963,2
18,87_4,Influenza H3 2022,average,2,0.025,lower,>0.025,0.0885924621279016,0.025,lower,1.5243998577409157,1.0,0.0,-0.95453387119297,0.1231791280930838,40.0,2
19,87_4,Influenza H3 1982,average,2,0.025,lower,>0.025,11515.715949715222,0.025,lower,1.5,1.0,0.0,-0.0141696359464345,0.1755943186040009,40.0,2
20,85_7,Influenza H3 2022,average,2,0.0055326545365033,interpolated,0.00553,0.0055326545365033,0.0055326545365033,interpolated,0.2832793896435747,1.0,0.0,0.8224920315248204,0.0726020766193082,180.74506430904165,2
21,85_7,Influenza H3 1982,average,2,0.00011881572327,interpolated,0.000119,0.00011881572327,0.00011881572327,interpolated,0.8562307819597563,1.0,0.0,0.9429173554584452,0.0844479861533896,8416.394501320112,2
22,85_8,Influenza H3 2022,average,2,0.0051668074688937,interpolated,0.00517,0.0051668074688937,0.0051668074688937,interpolated,0.3758857811723968,1.0,0.0,0.7996645590122816,0.0929144715426623,193.54311265136357,2
23,85_8,Influenza H3 1982,average,2,0.0019424610683996,interpolated,0.00194,0.0019424610683996,0.0019424610683996,interpolated,0.2785776029578872,1.0,0.0,0.7316943041930029,0.1053272550693982,514.810832643304,2
24,86_7,Influenza H3 2022,average,2,0.025,lower,>0.025,2943238.488484117,0.025,lower,112.8225282201158,1.0,0.0,-0.0476570553744546,0.5130924174930759,40.0,2
25,86_7,Influenza H3 1982,average,2,0.025,lower,>0.025,1590708.691949566,0.025,lower,116.0697297534278,1.0,0.0,-0.4146503255221383,0.8001408162525726,40.0,2
26,86_8,Influenza H3 2022,average,2,0.025,lower,>0.025,6376.279268067698,0.025,lower,1.5,1.0,0.0,-0.0065535784738295,0.2469668448583975,40.0,2
27,86_8,Influenza H3 1982,average,2,0.0047065004118109,interpolated,0.00471,0.0047065004118109,0.0047065004118109,interpolated,1.2241601192828775,1.0,0.0,0.8490003884680497,0.1136068663814025,212.47209444421026,2
28,86_9,Influenza H3 2022,average,2,0.025,lower,>0.025,0.1450812374010574,0.025,lower,0.2630631647088208,1.0,0.0,0.7513291529588636,0.0617474025785253,40.0,2
29,86_9,Influenza H3 1982,average,2,0.0011932444520548,interpolated,0.00119,0.0011932444520548,0.0011932444520548,interpolated,0.5309934813531114,1.0,0.0,0.7792206658840565,0.1416686432903574,838.0512461448886,2
30,86_10,Influenza H3 2022,average,2,0.025,lower,>0.025,5554.603245878963,0.025,lower,1.5,1.0,0.0,-0.6181194787618174,0.5371373659207503,40.0,2
31,86_10,Influenza H3 1982,average,2,0.0007629686380933,interpolated,0.000763,0.0007629686380933,0.0007629686380933,interpolated,2.7474208487613376,1.0,0.0,0.9976925512033192,0.0221779283792229,1310.6698625241715,2
32,86_12,Influenza H3 2022,average,2,0.0070161099515686,interpolated,0.00702,0.0070161099515686,0.0070161099515686,interpolated,0.5538405413126153,1.0,0.0,0.7984617181091199,0.0970468071412257,142.5291232467685,2
33,86_12,Influenza H3 1982,average,2,0.000312836013541,interpolated,0.000313,0.000312836013541,0.000312836013541,interpolated,0.9919791179428272,1.0,0.0,0.955045640920614,0.0823565895616487,3196.5629170406905,2
34,87_7,Influenza H3 2022,average,2,0.025,lower,>0.025,0.4787278909536694,0.025,lower,0.1347286982754842,1.0,0.0,0.6783496744825003,0.0496189991474639,40.0,2
35,87_7,Influenza H3 1982,average,2,0.0100756878618591,interpolated,0.0101,0.0100756878618591,0.0100756878618591,interpolated,0.3209669223600473,1.0,0.0,0.5605323544368306,0.1426150318127254,99.24880700060577,2
36,87_8,Influenza H3 2022,average,2,0.025,lower,>0.025,458.1837525635184,0.025,lower,0.0970268278069846,1.0,0.0,0.1362971869645561,0.1215699908740985,40.0,2
37,87_8,Influenza H3 1982,average,2,0.001847599159298,interpolated,0.00185,0.001847599159298,0.001847599159298,interpolated,1.9747147587574527,1.0,0.0,0.990675673754472,0.0402201686108129,541.2429395020685,2
38,87_9,Influenza H3 2022,average,2,0.0017879907878781,interpolated,0.00179,0.0017879907878781,0.0017879907878781,interpolated,0.6901731441537198,1.0,0.0,0.9197934213879394,0.0842441313817438,559.286997885907,2
39,87_9,Influenza H3 1982,average,2,0.0041491684000084,interpolated,0.00415,0.0041491684000084,0.0041491684000084,interpolated,0.5022748673954752,1.0,0.0,0.9441024930753936,0.0565796396683283,241.01215077170056,2
