virus,target cell,protocol,mean_RLU_uL,std_RLU_uL,lower_RLU_uL,upper_RLU_uL,virus_order
ABJ,Hep2,Cui et al,51.25,8.225022796320994,43.02497720367901,59.47502279632099,2
Bald,A549,Haid et al,214.5,50.204581464244875,164.29541853575512,264.7045814642449,0
Bald,Hep2,Cui et al,51.61666666666667,4.118939993088836,47.49772667357783,55.735606659755504,0
Bald,Hep2,Haid et al,26.066666666666666,3.1134118476894965,22.95325481897717,29.18007851435616,0
Bald,Huh7.5.1,Hu et al,199.66666666666666,56.27314338711378,143.39352327955288,255.93981005378043,0
Long F (full)+G (full),Huh7.5.1,Hu et al,73.81666666666666,29.954414861535344,43.86225180513132,103.771081528202,4
Long F -4+G (full),A549,Haid et al,92.05,30.139857332110914,61.91014266788908,122.1898573321109,3
Long F -4+G (full),Hep2,Haid et al,95.63333333333333,8.701915497942583,86.93141783539075,104.3352488312759,3
Long old,293T-TIM1,ours,7095000.0,1814163.719183029,5280836.280816971,8909163.71918303,5
Long old,A549,ours,27183.333333333332,6295.209819113789,20888.123514219544,33478.54315244712,5
Long old,Hep2,ours,8728.333333333334,3493.04690301557,5235.286430317764,12221.380236348905,5
Long old,Huh7.5.1,ours,22133.333333333332,3396.27246649421,18737.06086683912,25529.605799827543,5
VSVG,A549,Haid et al,309666.6666666667,45022.95710708778,264643.7095595789,354689.62377375446,1
VSVG,Hep2,Cui et al,2865.0,1500.1299943671547,1364.8700056328453,4365.129994367155,1
VSVG,Hep2,Haid et al,841.0,461.24071806378936,379.75928193621064,1302.2407180637892,1
VSVG,Huh7.5.1,Hu et al,321166.6666666667,58351.33921238474,262815.32745428197,379518.0058790514,1
